fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13441,51667,,,,27501.0,,,South,,,Western,Avenue,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{8E9A8791-A7ED-4C6F-AA80-23BA34714103},0,,8E9A8791-A7ED-4C6F-AA80-23BA34714103,Unknown,,S,,,Ave,S Western Ave,2018/11/18 18:09:39+00,27501 S Western Ave Rancho Palos Verdes 90275,8E9A8791-A7ED-4C6F-AA80-23BA34714103_27501_S_Western_Ave_Rancho_Palos_Verdes_90275,Western,27501 S Western Avenue Ave Rancho Palos Verdes 90275,,,,
13861,54291,,,,28508.0,,,,Vista,,Madera,,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{8E161129-395A-4E1F-AD9B-9410181C6ED2},0,,8E161129-395A-4E1F-AD9B-9410181C6ED2,Unknown,,,,Vista,,Vista Madera,2024/05/12 21:05:27+00,28508 Vista Madera Rancho Palos Verdes 90275,8E161129-395A-4E1F-AD9B-9410181C6ED2_28508_Vista_Madera_Rancho_Palos_Verdes_90275,Vista Madera,28508 Vista Madera Rancho Palos Verdes 90275,,,,
13867,54409,,,,1708.0,,,,,,Huntsman,Court,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{18044B52-D463-4B8E-9672-C7C32ADE27F2},0,,18044B52-D463-4B8E-9672-C7C32ADE27F2,Unknown,,,,,Ct,Huntsman Ct,2024/05/12 21:05:27+00,1708 Huntsman Ct Rancho Palos Verdes 90275,18044B52-D463-4B8E-9672-C7C32ADE27F2_1708_Huntsman_Ct_Rancho_Palos_Verdes_90275,Huntsman,1708 Huntsman Court Ct Rancho Palos Verdes 90275,,,,
13882,54691,,,,1835.0,,,,,,Caddington,Drive,,,,,,,,,,,Unit,51,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{AAA79269-5AB2-45F5-B724-BB05F41A0574},0,,AAA79269-5AB2-45F5-B724-BB05F41A0574,Unknown,,,,,Dr,Caddington Dr,2024/05/12 21:05:27+00,1835 Caddington Dr Unit 51 Rancho Palos Verdes 90275,AAA79269-5AB2-45F5-B724-BB05F41A0574_1835_Caddington_Dr_Unit_51_Rancho_Palos_Verdes_90275,Caddington,1835 Caddington Drive Dr Unit 51 Rancho Palos Verdes 90275,,,,
13888,54740,,,,28511.0,,,,Vista,,Tierra,,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{1487B65B-5F1B-4327-897F-DF7458192699},0,,1487B65B-5F1B-4327-897F-DF7458192699,Unknown,,,,Vista,,Vista Tierra,2024/05/12 21:05:27+00,28511 Vista Tierra Rancho Palos Verdes 90275,1487B65B-5F1B-4327-897F-DF7458192699_28511_Vista_Tierra_Rancho_Palos_Verdes_90275,Vista Tierra,28511 Vista Tierra Rancho Palos Verdes 90275,,,,
13892,54850,,,,1821.0,,,,,,Caddington,Drive,,,,,,,,,,,Unit,10,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{27866140-D6E2-4531-9ABC-6192BDCA5BA0},0,,27866140-D6E2-4531-9ABC-6192BDCA5BA0,Unknown,,,,,Dr,Caddington Dr,2024/05/12 21:05:27+00,1821 Caddington Dr Unit 10 Rancho Palos Verdes 90275,27866140-D6E2-4531-9ABC-6192BDCA5BA0_1821_Caddington_Dr_Unit_10_Rancho_Palos_Verdes_90275,Caddington,1821 Caddington Drive Dr Unit 10 Rancho Palos Verdes 90275,,,,
13893,54880,,,,1703.0,,,,,,Huntsman,Court,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{E636A36B-9554-417B-B8C1-0D4C22BDCC79},0,,E636A36B-9554-417B-B8C1-0D4C22BDCC79,Unknown,,,,,Ct,Huntsman Ct,2024/05/12 21:05:27+00,1703 Huntsman Ct Rancho Palos Verdes 90275,E636A36B-9554-417B-B8C1-0D4C22BDCC79_1703_Huntsman_Ct_Rancho_Palos_Verdes_90275,Huntsman,1703 Huntsman Court Ct Rancho Palos Verdes 90275,,,,
13898,55027,,,,28647.0,,,,Vista,,Madera,,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{39B101E3-52D8-4BB0-96DD-3151EB89309E},0,,39B101E3-52D8-4BB0-96DD-3151EB89309E,Unknown,,,,Vista,,Vista Madera,2024/05/12 21:05:27+00,28647 Vista Madera Rancho Palos Verdes 90275,39B101E3-52D8-4BB0-96DD-3151EB89309E_28647_Vista_Madera_Rancho_Palos_Verdes_90275,Vista Madera,28647 Vista Madera Rancho Palos Verdes 90275,,,,
13909,55265,,,,1823.0,,,,,,Caddington,Drive,,,,,,,,,,,Unit,13,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{95AE1543-47F4-47B4-920D-AA0BED6169EF},0,,95AE1543-47F4-47B4-920D-AA0BED6169EF,Unknown,,,,,Dr,Caddington Dr,2024/05/12 21:05:27+00,1823 Caddington Dr Unit 13 Rancho Palos Verdes 90275,95AE1543-47F4-47B4-920D-AA0BED6169EF_1823_Caddington_Dr_Unit_13_Rancho_Palos_Verdes_90275,Caddington,1823 Caddington Drive Dr Unit 13 Rancho Palos Verdes 90275,,,,
13911,55289,,,,1701.0,,,,,,Byerton,Court,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{C8D5BA32-71AC-48F3-BE28-115475E18C90},0,,C8D5BA32-71AC-48F3-BE28-115475E18C90,Unknown,,,,,Ct,Byerton Ct,2024/05/12 21:05:27+00,1701 Byerton Ct Rancho Palos Verdes 90275,C8D5BA32-71AC-48F3-BE28-115475E18C90_1701_Byerton_Ct_Rancho_Palos_Verdes_90275,Byerton,1701 Byerton Court Ct Rancho Palos Verdes 90275,,,,
13913,55326,,,,28645.0,,,,Vista,,Madera,,,,,,,,,,,,,,90275.0,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{B5026AEA-19DC-4F20-82D0-158C0DA01CBA},0,,B5026AEA-19DC-4F20-82D0-158C0DA01CBA,Unknown,,,,Vista,,Vista Madera,2024/05/12 21:05:27+00,28645 Vista Madera Rancho Palos Verdes 90275,B5026AEA-19DC-4F20-82D0-158C0DA01CBA_28645_Vista_Madera_Rancho_Palos_Verdes_90275,Vista Madera,28645 Vista Madera Rancho Palos Verdes 90275,,,,
