fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
13626,53986,,,,4110.0,,,South,,,Hooper,Avenue,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{B8FF8F49-B7CF-4C65-87A9-930F7722F9DD},0,,B8FF8F49-B7CF-4C65-87A9-930F7722F9DD,Unknown,,S,,,Ave,S Hooper Ave,2023/09/12 23:03:18+00,4110 S Hooper Ave Los Angeles 90011,B8FF8F49-B7CF-4C65-87A9-930F7722F9DD_4110_S_Hooper_Ave_Los_Angeles_90011,Hooper,4110 S Hooper Avenue Ave Los Angeles 90011,,,,
13723,54101,,,,1693.0,,,East,,,Vernon,Avenue,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{5B9DA5CF-4E3B-421E-BEBA-261507930CA8},0,,5B9DA5CF-4E3B-421E-BEBA-261507930CA8,Unknown,,E,,,Ave,E Vernon Ave,2023/09/12 23:03:18+00,1693 E Vernon Ave Los Angeles 90011,5B9DA5CF-4E3B-421E-BEBA-261507930CA8_1693_E_Vernon_Ave_Los_Angeles_90011,Vernon,1693 E Vernon Avenue Ave Los Angeles 90011,,,,
13733,54117,,,,237.0,,,East,,,51St,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{DA269FDC-096A-4136-AF5C-5B980CEC564F},0,,DA269FDC-096A-4136-AF5C-5B980CEC564F,Unknown,,E,,,St,E 51St St,2023/09/12 23:03:18+00,237 E 51St St Los Angeles 90011,DA269FDC-096A-4136-AF5C-5B980CEC564F_237_E_51St_St_Los_Angeles_90011,51St,237 E 51St Street St Los Angeles 90011,,,,
532956,1109633,,5021006039.0,,1574.0,,,West,,,Martin Luther King Jr,Boulevard,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,Assessor,{7F8474A8-1667-4E7F-A9EB-BE8503268C8A},0,,7F8474A8-1667-4E7F-A9EB-BE8503268C8A,Unknown,,W,,,Blvd,W Martin Luther King Jr Blvd,2024/04/27 17:13:09+00,1574 W Martin Luther King Jr Blvd Los Angeles 90011,7F8474A8-1667-4E7F-A9EB-BE8503268C8A_1574_W_Martin_Luther_King_Jr_Blvd_Los_Angeles_90011,Martin Luther King Jr,1574 W Martin Luther King Jr Boulevard Blvd Los Angeles 90011,,,,
618822,1195569,,5101001900.0,,353.0,,,East,,,54Th,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{C679EB71-2EC2-4A38-8452-A30D7FBD81A1},0,,C679EB71-2EC2-4A38-8452-A30D7FBD81A1,Unknown,,E,,,St,E 54Th St,2023/09/12 23:03:18+00,353 E 54Th St Los Angeles 90011,C679EB71-2EC2-4A38-8452-A30D7FBD81A1_353_E_54Th_St_Los_Angeles_90011,54Th,353 E 54Th Street St Los Angeles 90011,,,,
618823,1195570,,5101001900.0,,300.0,,,East,,,53Rd,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{5EBCACEC-DDE3-45E9-AB12-9E237D8E2F1E},0,,5EBCACEC-DDE3-45E9-AB12-9E237D8E2F1E,Unknown,,E,,,St,E 53Rd St,2023/09/12 23:03:18+00,300 E 53Rd St Los Angeles 90011,5EBCACEC-DDE3-45E9-AB12-9E237D8E2F1E_300_E_53Rd_St_Los_Angeles_90011,53Rd,300 E 53Rd Street St Los Angeles 90011,,,,
618824,1195571,,5101001900.0,,333.0,,,East,,,54Th,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{289C73D3-FCEE-4ABC-8BDE-E6CB8AD1BDAD},0,,289C73D3-FCEE-4ABC-8BDE-E6CB8AD1BDAD,Unknown,,E,,,St,E 54Th St,2023/09/12 23:03:18+00,333 E 54Th St Los Angeles 90011,289C73D3-FCEE-4ABC-8BDE-E6CB8AD1BDAD_333_E_54Th_St_Los_Angeles_90011,54Th,333 E 54Th Street St Los Angeles 90011,,,,
618825,1195572,,5101001900.0,,5300.0,,,South,,,San Pedro,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{4EEB88C7-7A39-493D-AC84-30D7028FD984},0,,4EEB88C7-7A39-493D-AC84-30D7028FD984,Unknown,,S,,,St,S San Pedro St,2023/09/12 23:03:18+00,5300 S San Pedro St Los Angeles 90011,4EEB88C7-7A39-493D-AC84-30D7028FD984_5300_S_San_Pedro_St_Los_Angeles_90011,San Pedro,5300 S San Pedro Street St Los Angeles 90011,,,,
618826,1195573,,5101001901.0,,5333.0,,,South,,,Avalon,Boulevard,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{EBCE0D93-78DF-4B9F-9354-1FD995810826},0,,EBCE0D93-78DF-4B9F-9354-1FD995810826,Unknown,,S,,,Blvd,S Avalon Blvd,2023/09/12 23:03:18+00,5333 S Avalon Blvd Los Angeles 90011,EBCE0D93-78DF-4B9F-9354-1FD995810826_5333_S_Avalon_Blvd_Los_Angeles_90011,Avalon,5333 S Avalon Boulevard Blvd Los Angeles 90011,,,,
618827,1195574,,5101001901.0,,439.0,,,East,,,54Th,Street,,,,,,,,,,,,,90011.0,,Los Angeles,Los Angeles,,,,,LA City,{F1F5EDB8-964C-47C3-92E7-6AE8D48CF136},0,,F1F5EDB8-964C-47C3-92E7-6AE8D48CF136,Unknown,,E,,,St,E 54Th St,2023/09/12 23:03:18+00,439 E 54Th St Los Angeles 90011,F1F5EDB8-964C-47C3-92E7-6AE8D48CF136_439_E_54Th_St_Los_Angeles_90011,54Th,439 E 54Th Street St Los Angeles 90011,,,,
