fid,OBJECTID,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,lon,lat
268744,467384,,2571003020.0,,4859.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{F92ECBA7-0828-4B14-A028-8509888ECF0B},0,,F92ECBA7-0828-4B14-A028-8509888ECF0B,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4859 N Lowell Ave La Crescenta 91214,F92ECBA7-0828-4B14-A028-8509888ECF0B_4859_N_Lowell_Ave_La_Crescenta_91214,Lowell,4859 N Lowell Avenue Ave Los Angeles 91214,,,,
268745,467385,,2571003020.0,,4857.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{810A58B3-6F45-4D64-98F0-F085599E2D43},0,,810A58B3-6F45-4D64-98F0-F085599E2D43,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4857 N Lowell Ave La Crescenta 91214,810A58B3-6F45-4D64-98F0-F085599E2D43_4857_N_Lowell_Ave_La_Crescenta_91214,Lowell,4857 N Lowell Avenue Ave Los Angeles 91214,,,,
268746,467386,,2571003021.0,,4855.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{04955E06-2D4B-4B5F-B98A-369949B88984},0,,04955E06-2D4B-4B5F-B98A-369949B88984,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4855 N Lowell Ave La Crescenta 91214,04955E06-2D4B-4B5F-B98A-369949B88984_4855_N_Lowell_Ave_La_Crescenta_91214,Lowell,4855 N Lowell Avenue Ave Los Angeles 91214,,,,
268747,467387,,2571003022.0,,4845.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{81A87645-075F-470E-8E2A-70DC83D7ADF8},0,,81A87645-075F-470E-8E2A-70DC83D7ADF8,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4845 N Lowell Ave La Crescenta 91214,81A87645-075F-470E-8E2A-70DC83D7ADF8_4845_N_Lowell_Ave_La_Crescenta_91214,Lowell,4845 N Lowell Avenue Ave Los Angeles 91214,,,,
268748,467388,,2571003023.0,,4843.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{36E66E1C-C94F-4895-B94D-1BCC92010A11},0,,36E66E1C-C94F-4895-B94D-1BCC92010A11,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4843 N Lowell Ave La Crescenta 91214,36E66E1C-C94F-4895-B94D-1BCC92010A11_4843_N_Lowell_Ave_La_Crescenta_91214,Lowell,4843 N Lowell Avenue Ave Los Angeles 91214,,,,
268749,467389,,2571003024.0,,4841.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{3A13594C-2C88-42BA-B2AA-6BA75A725807},0,,3A13594C-2C88-42BA-B2AA-6BA75A725807,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4841 N Lowell Ave La Crescenta 91214,3A13594C-2C88-42BA-B2AA-6BA75A725807_4841_N_Lowell_Ave_La_Crescenta_91214,Lowell,4841 N Lowell Avenue Ave Los Angeles 91214,,,,
268750,467390,,2571003025.0,,4839.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{971A433A-86ED-4328-82C6-58F2B3306E2B},0,,971A433A-86ED-4328-82C6-58F2B3306E2B,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4839 N Lowell Ave La Crescenta 91214,971A433A-86ED-4328-82C6-58F2B3306E2B_4839_N_Lowell_Ave_La_Crescenta_91214,Lowell,4839 N Lowell Avenue Ave Los Angeles 91214,,,,
268751,467391,,2571003025.0,,4839.0,1/2,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{7A810A54-CDB4-482A-8AE5-30BF230D2A23},0,,7A810A54-CDB4-482A-8AE5-30BF230D2A23,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4839 1/2 N Lowell Ave La Crescenta 91214,7A810A54-CDB4-482A-8AE5-30BF230D2A23_4839_1/2_N_Lowell_Ave_La_Crescenta_91214,Lowell,4839 1/2 N Lowell Avenue Ave Los Angeles 91214,,,,
268752,467392,,2571003026.0,,4837.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{AF7B76B9-65D9-4DA0-A31E-27015C72546E},0,,AF7B76B9-65D9-4DA0-A31E-27015C72546E,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4837 N Lowell Ave La Crescenta 91214,AF7B76B9-65D9-4DA0-A31E-27015C72546E_4837_N_Lowell_Ave_La_Crescenta_91214,Lowell,4837 N Lowell Avenue Ave Los Angeles 91214,,,,
268753,467393,,2571003027.0,,4835.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{3C3622B9-6CA1-41E5-8867-729BF993A94F},0,,3C3622B9-6CA1-41E5-8867-729BF993A94F,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4835 N Lowell Ave La Crescenta 91214,3C3622B9-6CA1-41E5-8867-729BF993A94F_4835_N_Lowell_Ave_La_Crescenta_91214,Lowell,4835 N Lowell Avenue Ave Los Angeles 91214,,,,
268754,467394,,2571003029.0,,4827.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{D8BE5EEA-0D82-4BAB-A3E3-2E4057B0E04E},0,,D8BE5EEA-0D82-4BAB-A3E3-2E4057B0E04E,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4827 N Lowell Ave La Crescenta 91214,D8BE5EEA-0D82-4BAB-A3E3-2E4057B0E04E_4827_N_Lowell_Ave_La_Crescenta_91214,Lowell,4827 N Lowell Avenue Ave Los Angeles 91214,,,,
268755,467395,,2571003030.0,,4823.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{377CE92C-3DBA-4509-A84B-62FB093A77D6},0,,377CE92C-3DBA-4509-A84B-62FB093A77D6,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4823 N Lowell Ave La Crescenta 91214,377CE92C-3DBA-4509-A84B-62FB093A77D6_4823_N_Lowell_Ave_La_Crescenta_91214,Lowell,4823 N Lowell Avenue Ave Los Angeles 91214,,,,
268756,467396,,2571003031.0,,4813.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{12BC745D-3348-448C-A299-46658CEDD80A},0,,12BC745D-3348-448C-A299-46658CEDD80A,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4813 N Lowell Ave La Crescenta 91214,12BC745D-3348-448C-A299-46658CEDD80A_4813_N_Lowell_Ave_La_Crescenta_91214,Lowell,4813 N Lowell Avenue Ave Los Angeles 91214,,,,
268757,467397,,2571003031.0,,4811.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{6AA7899A-5B8A-4293-99F3-628BE3973765},0,,6AA7899A-5B8A-4293-99F3-628BE3973765,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4811 N Lowell Ave La Crescenta 91214,6AA7899A-5B8A-4293-99F3-628BE3973765_4811_N_Lowell_Ave_La_Crescenta_91214,Lowell,4811 N Lowell Avenue Ave Los Angeles 91214,,,,
268770,467410,,2571003048.0,,4829.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{7356D129-5F8F-4379-A017-2F7F956E28C8},0,,7356D129-5F8F-4379-A017-2F7F956E28C8,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4829 N Lowell Ave La Crescenta 91214,7356D129-5F8F-4379-A017-2F7F956E28C8_4829_N_Lowell_Ave_La_Crescenta_91214,Lowell,4829 N Lowell Avenue Ave Los Angeles 91214,,,,
268771,467411,,2571003049.0,,4833.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{77A35579-5629-4780-AF22-DEFE9B55B6DC},0,,77A35579-5629-4780-AF22-DEFE9B55B6DC,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4833 N Lowell Ave La Crescenta 91214,77A35579-5629-4780-AF22-DEFE9B55B6DC_4833_N_Lowell_Ave_La_Crescenta_91214,Lowell,4833 N Lowell Avenue Ave Los Angeles 91214,,,,
268779,467421,,2571004024.0,,4809.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{389B2EE1-1A27-4548-9EB6-B87AC128E6D8},0,,389B2EE1-1A27-4548-9EB6-B87AC128E6D8,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4809 N Lowell Ave La Crescenta 91214,389B2EE1-1A27-4548-9EB6-B87AC128E6D8_4809_N_Lowell_Ave_La_Crescenta_91214,Lowell,4809 N Lowell Avenue Ave Los Angeles 91214,,,,
268780,467422,,2571004025.0,,4805.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{D841558C-DAE6-453E-AB18-450B4FD227D1},0,,D841558C-DAE6-453E-AB18-450B4FD227D1,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4805 N Lowell Ave La Crescenta 91214,D841558C-DAE6-453E-AB18-450B4FD227D1_4805_N_Lowell_Ave_La_Crescenta_91214,Lowell,4805 N Lowell Avenue Ave Los Angeles 91214,,,,
268781,467423,,2571004025.0,,4807.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{D3DCD818-263E-472E-BB03-5C98D76CE572},0,,D3DCD818-263E-472E-BB03-5C98D76CE572,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4807 N Lowell Ave La Crescenta 91214,D3DCD818-263E-472E-BB03-5C98D76CE572_4807_N_Lowell_Ave_La_Crescenta_91214,Lowell,4807 N Lowell Avenue Ave Los Angeles 91214,,,,
268782,467424,,2571004026.0,,4803.0,1/2,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{1775F93F-7FB1-4C99-954A-1BB2626AAB1E},0,,1775F93F-7FB1-4C99-954A-1BB2626AAB1E,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4803 1/2 N Lowell Ave La Crescenta 91214,1775F93F-7FB1-4C99-954A-1BB2626AAB1E_4803_1/2_N_Lowell_Ave_La_Crescenta_91214,Lowell,4803 1/2 N Lowell Avenue Ave Los Angeles 91214,,,,
268783,467425,,2571004026.0,,4803.0,1/4,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{E6420EA1-0795-4340-A6F7-C8124FD8D329},0,,E6420EA1-0795-4340-A6F7-C8124FD8D329,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4803 1/4 N Lowell Ave La Crescenta 91214,E6420EA1-0795-4340-A6F7-C8124FD8D329_4803_1/4_N_Lowell_Ave_La_Crescenta_91214,Lowell,4803 1/4 N Lowell Avenue Ave Los Angeles 91214,,,,
268784,467426,,2571004026.0,,4803.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{22B2FB22-0898-4FC8-82CE-9F10C5319E04},0,,22B2FB22-0898-4FC8-82CE-9F10C5319E04,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4803 N Lowell Ave La Crescenta 91214,22B2FB22-0898-4FC8-82CE-9F10C5319E04_4803_N_Lowell_Ave_La_Crescenta_91214,Lowell,4803 N Lowell Avenue Ave Los Angeles 91214,,,,
268785,467427,,2571004027.0,,4801.0,1/2,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{D7CF1AC3-7A2F-4428-B072-93BABB191FAC},0,,D7CF1AC3-7A2F-4428-B072-93BABB191FAC,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4801 1/2 N Lowell Ave La Crescenta 91214,D7CF1AC3-7A2F-4428-B072-93BABB191FAC_4801_1/2_N_Lowell_Ave_La_Crescenta_91214,Lowell,4801 1/2 N Lowell Avenue Ave Los Angeles 91214,,,,
268786,467428,,2571004027.0,,4801.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{57AC9CC4-BAFC-43F0-828F-2612B8E21B0D},0,,57AC9CC4-BAFC-43F0-828F-2612B8E21B0D,Unknown,,N,,,Ave,N Lowell Ave,2024/05/12 21:05:27+00,4801 N Lowell Ave La Crescenta 91214,57AC9CC4-BAFC-43F0-828F-2612B8E21B0D_4801_N_Lowell_Ave_La_Crescenta_91214,Lowell,4801 N Lowell Avenue Ave Los Angeles 91214,,,,
268787,467429,,2571004028.0,,4751.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{91252B71-C7E0-4E55-9BE9-D0E1AA4D5C84},0,,91252B71-C7E0-4E55-9BE9-D0E1AA4D5C84,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4751 N Lowell Ave La Crescenta 91214,91252B71-C7E0-4E55-9BE9-D0E1AA4D5C84_4751_N_Lowell_Ave_La_Crescenta_91214,Lowell,4751 N Lowell Avenue Ave Los Angeles 91214,,,,
268788,467430,,2571004029.0,,4749.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{730F2583-F40E-4B48-8A32-5A59C9BB5376},0,,730F2583-F40E-4B48-8A32-5A59C9BB5376,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4749 N Lowell Ave La Crescenta 91214,730F2583-F40E-4B48-8A32-5A59C9BB5376_4749_N_Lowell_Ave_La_Crescenta_91214,Lowell,4749 N Lowell Avenue Ave Los Angeles 91214,,,,
268789,467431,,2571004029.0,,4747.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{47E507A5-29AB-4F11-917A-BEDA3133E0DB},0,,47E507A5-29AB-4F11-917A-BEDA3133E0DB,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4747 N Lowell Ave La Crescenta 91214,47E507A5-29AB-4F11-917A-BEDA3133E0DB_4747_N_Lowell_Ave_La_Crescenta_91214,Lowell,4747 N Lowell Avenue Ave Los Angeles 91214,,,,
268790,467432,,2571004030.0,,4739.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{A3D30B3E-F2C8-4890-9E9B-F2FD1B758A4D},0,,A3D30B3E-F2C8-4890-9E9B-F2FD1B758A4D,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4739 N Lowell Ave La Crescenta 91214,A3D30B3E-F2C8-4890-9E9B-F2FD1B758A4D_4739_N_Lowell_Ave_La_Crescenta_91214,Lowell,4739 N Lowell Avenue Ave Los Angeles 91214,,,,
268791,467433,,2571004030.0,,4741.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{C89F08E6-BACC-4DF2-A7B0-2C49C9B0B5C4},0,,C89F08E6-BACC-4DF2-A7B0-2C49C9B0B5C4,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4741 N Lowell Ave La Crescenta 91214,C89F08E6-BACC-4DF2-A7B0-2C49C9B0B5C4_4741_N_Lowell_Ave_La_Crescenta_91214,Lowell,4741 N Lowell Avenue Ave Los Angeles 91214,,,,
268792,467434,,2571004031.0,,4735.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{DF8CA77C-5FBF-421B-9AFE-DD02F77DC85B},0,,DF8CA77C-5FBF-421B-9AFE-DD02F77DC85B,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4735 N Lowell Ave La Crescenta 91214,DF8CA77C-5FBF-421B-9AFE-DD02F77DC85B_4735_N_Lowell_Ave_La_Crescenta_91214,Lowell,4735 N Lowell Avenue Ave Los Angeles 91214,,,,
268793,467435,,2571004032.0,,4733.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{9F582B36-CF76-44F9-A249-A7ED04E1D894},0,,9F582B36-CF76-44F9-A249-A7ED04E1D894,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4733 N Lowell Ave La Crescenta 91214,9F582B36-CF76-44F9-A249-A7ED04E1D894_4733_N_Lowell_Ave_La_Crescenta_91214,Lowell,4733 N Lowell Avenue Ave Los Angeles 91214,,,,
268794,467436,,2571004034.0,,4727.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{A2C1CB00-B275-4AF6-B18C-F3F081D178E3},0,,A2C1CB00-B275-4AF6-B18C-F3F081D178E3,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4727 N Lowell Ave La Crescenta 91214,A2C1CB00-B275-4AF6-B18C-F3F081D178E3_4727_N_Lowell_Ave_La_Crescenta_91214,Lowell,4727 N Lowell Avenue Ave Los Angeles 91214,,,,
268795,467437,,2571004035.0,,4717.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{1DDC8423-936B-400C-9876-749666687C16},0,,1DDC8423-936B-400C-9876-749666687C16,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4717 N Lowell Ave La Crescenta 91214,1DDC8423-936B-400C-9876-749666687C16_4717_N_Lowell_Ave_La_Crescenta_91214,Lowell,4717 N Lowell Avenue Ave Los Angeles 91214,,,,
268810,467452,,2571004051.0,,4729.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{BD1364DF-731C-4A0D-BFA9-CB81A4EB2267},0,,BD1364DF-731C-4A0D-BFA9-CB81A4EB2267,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4729 N Lowell Ave La Crescenta 91214,BD1364DF-731C-4A0D-BFA9-CB81A4EB2267_4729_N_Lowell_Ave_La_Crescenta_91214,Lowell,4729 N Lowell Avenue Ave Los Angeles 91214,,,,
268811,467453,,2571004051.0,,4731.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{48029F03-2109-41D9-9C6E-6B9D5BA9673D},0,,48029F03-2109-41D9-9C6E-6B9D5BA9673D,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4731 N Lowell Ave La Crescenta 91214,48029F03-2109-41D9-9C6E-6B9D5BA9673D_4731_N_Lowell_Ave_La_Crescenta_91214,Lowell,4731 N Lowell Avenue Ave Los Angeles 91214,,,,
268812,467454,,2571005026.0,,4711.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{1ACD6DFF-FD33-4ED6-AA73-BDD42D210D7D},0,,1ACD6DFF-FD33-4ED6-AA73-BDD42D210D7D,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4711 N Lowell Ave La Crescenta 91214,1ACD6DFF-FD33-4ED6-AA73-BDD42D210D7D_4711_N_Lowell_Ave_La_Crescenta_91214,Lowell,4711 N Lowell Avenue Ave Los Angeles 91214,,,,
268817,467459,,2571005030.0,,4709.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{D36F1D6E-5F72-44FE-B9C6-49028A9750DE},0,,D36F1D6E-5F72-44FE-B9C6-49028A9750DE,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4709 N Lowell Ave La Crescenta 91214,D36F1D6E-5F72-44FE-B9C6-49028A9750DE_4709_N_Lowell_Ave_La_Crescenta_91214,Lowell,4709 N Lowell Avenue Ave Los Angeles 91214,,,,
268818,467460,,2571005031.0,,4701.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{AEB26CC4-88EF-4759-86A1-D40AE9559279},0,,AEB26CC4-88EF-4759-86A1-D40AE9559279,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4701 N Lowell Ave La Crescenta 91214,AEB26CC4-88EF-4759-86A1-D40AE9559279_4701_N_Lowell_Ave_La_Crescenta_91214,Lowell,4701 N Lowell Avenue Ave Los Angeles 91214,,,,
268821,467463,,2571005034.0,,4661.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{5AD3D6CD-71ED-4191-BF68-CEF8A05AF6F9},0,,5AD3D6CD-71ED-4191-BF68-CEF8A05AF6F9,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4661 N Lowell Ave La Crescenta 91214,5AD3D6CD-71ED-4191-BF68-CEF8A05AF6F9_4661_N_Lowell_Ave_La_Crescenta_91214,Lowell,4661 N Lowell Avenue Ave Los Angeles 91214,,,,
268822,467464,,2571005035.0,,4655.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{01627EC1-C108-4CD8-ABE2-AD29E5DEA145},0,,01627EC1-C108-4CD8-ABE2-AD29E5DEA145,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4655 N Lowell Ave La Crescenta 91214,01627EC1-C108-4CD8-ABE2-AD29E5DEA145_4655_N_Lowell_Ave_La_Crescenta_91214,Lowell,4655 N Lowell Avenue Ave Los Angeles 91214,,,,
268823,467465,,2571005035.0,,4653.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{B2AFBE55-145F-48C3-93CE-4E0576B017CD},0,,B2AFBE55-145F-48C3-93CE-4E0576B017CD,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4653 N Lowell Ave La Crescenta 91214,B2AFBE55-145F-48C3-93CE-4E0576B017CD_4653_N_Lowell_Ave_La_Crescenta_91214,Lowell,4653 N Lowell Avenue Ave Los Angeles 91214,,,,
268825,467467,,2571005038.0,,4649.0,,,North,,,Lowell,Avenue,,,,,,,,,,,,,91214.0,,Los Angeles,La Crescenta,,,,,LA City,{330A8AFE-CA66-40ED-A3B4-5591A6412AA7},0,,330A8AFE-CA66-40ED-A3B4-5591A6412AA7,Unknown,,N,,,Ave,N Lowell Ave,2023/09/12 23:03:18+00,4649 N Lowell Ave La Crescenta 91214,330A8AFE-CA66-40ED-A3B4-5591A6412AA7_4649_N_Lowell_Ave_La_Crescenta_91214,Lowell,4649 N Lowell Avenue Ave Los Angeles 91214,,,,
